id,city_id,roads_ratio,fold_id
SN3_roads_train_AOI_3_Paris_PS-MS_img340,AOI_3_Paris,0.038314792899408284,4
SN3_roads_train_AOI_3_Paris_PS-MS_img319,AOI_3_Paris,0.038357396449704144,0
SN3_roads_train_AOI_3_Paris_PS-MS_img494,AOI_3_Paris,0.03852426035502959,1
SN3_roads_train_AOI_3_Paris_PS-MS_img390,AOI_3_Paris,0.03852544378698225,2
SN3_roads_train_AOI_3_Paris_PS-MS_img466,AOI_3_Paris,0.038941420118343194,3
SN3_roads_train_AOI_3_Paris_PS-MS_img482,AOI_3_Paris,0.03942662721893491,4
SN3_roads_train_AOI_3_Paris_PS-MS_img364,AOI_3_Paris,0.040106508875739647,0
SN3_roads_train_AOI_3_Paris_PS-MS_img437,AOI_3_Paris,0.04033431952662722,1
SN3_roads_train_AOI_3_Paris_PS-MS_img182,AOI_3_Paris,0.0408603550295858,2
SN3_roads_train_AOI_3_Paris_PS-MS_img427,AOI_3_Paris,0.04131242603550296,3
SN3_roads_train_AOI_3_Paris_PS-MS_img225,AOI_3_Paris,0.041689349112426034,4
SN3_roads_train_AOI_3_Paris_PS-MS_img414,AOI_3_Paris,0.04397396449704142,0
SN3_roads_train_AOI_3_Paris_PS-MS_img216,AOI_3_Paris,0.044061538461538464,1
SN3_roads_train_AOI_3_Paris_PS-MS_img413,AOI_3_Paris,0.04422662721893491,2
SN3_roads_train_AOI_3_Paris_PS-MS_img449,AOI_3_Paris,0.04426153846153846,3
SN3_roads_train_AOI_3_Paris_PS-MS_img456,AOI_3_Paris,0.044262721893491126,4
SN3_roads_train_AOI_3_Paris_PS-MS_img363,AOI_3_Paris,0.04540532544378698,0
SN3_roads_train_AOI_3_Paris_PS-MS_img389,AOI_3_Paris,0.04550828402366864,1
SN3_roads_train_AOI_3_Paris_PS-MS_img436,AOI_3_Paris,0.04574023668639053,2
SN3_roads_train_AOI_3_Paris_PS-MS_img311,AOI_3_Paris,0.04588698224852071,3
SN3_roads_train_AOI_3_Paris_PS-MS_img310,AOI_3_Paris,0.04722603550295858,4
SN3_roads_train_AOI_3_Paris_PS-MS_img193,AOI_3_Paris,0.04725621301775148,0
SN3_roads_train_AOI_3_Paris_PS-MS_img223,AOI_3_Paris,0.04785502958579882,1
SN3_roads_train_AOI_3_Paris_PS-MS_img222,AOI_3_Paris,0.048014792899408285,2
SN3_roads_train_AOI_3_Paris_PS-MS_img249,AOI_3_Paris,0.04803254437869822,3
SN3_roads_train_AOI_3_Paris_PS-MS_img432,AOI_3_Paris,0.04819526627218935,4
SN3_roads_train_AOI_3_Paris_PS-MS_img295,AOI_3_Paris,0.04873550295857988,0
SN3_roads_train_AOI_3_Paris_PS-MS_img227,AOI_3_Paris,0.04964792899408284,1
SN3_roads_train_AOI_3_Paris_PS-MS_img356,AOI_3_Paris,0.04973254437869822,2
SN3_roads_train_AOI_3_Paris_PS-MS_img318,AOI_3_Paris,0.05012189349112426,3
SN3_roads_train_AOI_3_Paris_PS-MS_img103,AOI_3_Paris,0.05054674556213018,4
SN3_roads_train_AOI_3_Paris_PS-MS_img290,AOI_3_Paris,0.051375147928994086,0
SN3_roads_train_AOI_3_Paris_PS-MS_img73,AOI_3_Paris,0.05182544378698225,1
SN3_roads_train_AOI_3_Paris_PS-MS_img409,AOI_3_Paris,0.052218934911242604,2
SN3_roads_train_AOI_3_Paris_PS-MS_img65,AOI_3_Paris,0.052875739644970415,3
SN3_roads_train_AOI_3_Paris_PS-MS_img152,AOI_3_Paris,0.05317514792899408,4
SN3_roads_train_AOI_3_Paris_PS-MS_img88,AOI_3_Paris,0.05414733727810651,0
SN3_roads_train_AOI_3_Paris_PS-MS_img339,AOI_3_Paris,0.05454437869822485,1
SN3_roads_train_AOI_3_Paris_PS-MS_img294,AOI_3_Paris,0.05474437869822485,2
SN3_roads_train_AOI_3_Paris_PS-MS_img116,AOI_3_Paris,0.0553189349112426,3
SN3_roads_train_AOI_3_Paris_PS-MS_img226,AOI_3_Paris,0.05595384615384615,4
SN3_roads_train_AOI_3_Paris_PS-MS_img100,AOI_3_Paris,0.05597633136094675,0
SN3_roads_train_AOI_3_Paris_PS-MS_img85,AOI_3_Paris,0.05658402366863905,1
SN3_roads_train_AOI_3_Paris_PS-MS_img248,AOI_3_Paris,0.056610059171597636,2
SN3_roads_train_AOI_3_Paris_PS-MS_img154,AOI_3_Paris,0.057423076923076924,3
SN3_roads_train_AOI_3_Paris_PS-MS_img408,AOI_3_Paris,0.0577,4
SN3_roads_train_AOI_3_Paris_PS-MS_img272,AOI_3_Paris,0.0581,0
SN3_roads_train_AOI_3_Paris_PS-MS_img297,AOI_3_Paris,0.05826863905325444,1
SN3_roads_train_AOI_3_Paris_PS-MS_img459,AOI_3_Paris,0.05841715976331361,2
SN3_roads_train_AOI_3_Paris_PS-MS_img176,AOI_3_Paris,0.05877218934911243,3
SN3_roads_train_AOI_3_Paris_PS-MS_img157,AOI_3_Paris,0.05978284023668639,4
SN3_roads_train_AOI_3_Paris_PS-MS_img159,AOI_3_Paris,0.06032426035502959,0
SN3_roads_train_AOI_3_Paris_PS-MS_img136,AOI_3_Paris,0.06063254437869822,1
SN3_roads_train_AOI_3_Paris_PS-MS_img337,AOI_3_Paris,0.060720710059171595,2
SN3_roads_train_AOI_3_Paris_PS-MS_img133,AOI_3_Paris,0.06099585798816568,3
SN3_roads_train_AOI_3_Paris_PS-MS_img334,AOI_3_Paris,0.061388165680473374,4
SN3_roads_train_AOI_3_Paris_PS-MS_img246,AOI_3_Paris,0.061536094674556216,0
SN3_roads_train_AOI_3_Paris_PS-MS_img60,AOI_3_Paris,0.062309467455621305,1
SN3_roads_train_AOI_3_Paris_PS-MS_img37,AOI_3_Paris,0.06340591715976332,2
SN3_roads_train_AOI_3_Paris_PS-MS_img458,AOI_3_Paris,0.06376923076923077,3
SN3_roads_train_AOI_3_Paris_PS-MS_img288,AOI_3_Paris,0.06444970414201183,4
SN3_roads_train_AOI_3_Paris_PS-MS_img313,AOI_3_Paris,0.06458579881656805,0
SN3_roads_train_AOI_3_Paris_PS-MS_img405,AOI_3_Paris,0.06505502958579881,1
SN3_roads_train_AOI_3_Paris_PS-MS_img10,AOI_3_Paris,0.06514792899408284,2
SN3_roads_train_AOI_3_Paris_PS-MS_img75,AOI_3_Paris,0.06595266272189348,3
SN3_roads_train_AOI_3_Paris_PS-MS_img179,AOI_3_Paris,0.06628165680473373,4
SN3_roads_train_AOI_3_Paris_PS-MS_img407,AOI_3_Paris,0.06655207100591716,0
SN3_roads_train_AOI_3_Paris_PS-MS_img383,AOI_3_Paris,0.0668491124260355,1
SN3_roads_train_AOI_3_Paris_PS-MS_img43,AOI_3_Paris,0.06691952662721894,2
SN3_roads_train_AOI_3_Paris_PS-MS_img268,AOI_3_Paris,0.06731715976331361,3
SN3_roads_train_AOI_3_Paris_PS-MS_img203,AOI_3_Paris,0.06741597633136094,4
SN3_roads_train_AOI_3_Paris_PS-MS_img158,AOI_3_Paris,0.06745917159763314,0
SN3_roads_train_AOI_3_Paris_PS-MS_img270,AOI_3_Paris,0.06799526627218935,1
SN3_roads_train_AOI_3_Paris_PS-MS_img453,AOI_3_Paris,0.0681112426035503,2
SN3_roads_train_AOI_3_Paris_PS-MS_img457,AOI_3_Paris,0.06818165680473373,3
SN3_roads_train_AOI_3_Paris_PS-MS_img361,AOI_3_Paris,0.06967337278106508,4
SN3_roads_train_AOI_3_Paris_PS-MS_img406,AOI_3_Paris,0.06981301775147929,0
SN3_roads_train_AOI_3_Paris_PS-MS_img134,AOI_3_Paris,0.07013195266272189,1
SN3_roads_train_AOI_3_Paris_PS-MS_img50,AOI_3_Paris,0.07091715976331361,2
SN3_roads_train_AOI_3_Paris_PS-MS_img480,AOI_3_Paris,0.07103313609467456,3
SN3_roads_train_AOI_3_Paris_PS-MS_img360,AOI_3_Paris,0.071201775147929,4
SN3_roads_train_AOI_3_Paris_PS-MS_img52,AOI_3_Paris,0.07144733727810651,0
SN3_roads_train_AOI_3_Paris_PS-MS_img358,AOI_3_Paris,0.07338224852071006,1
SN3_roads_train_AOI_3_Paris_PS-MS_img173,AOI_3_Paris,0.07356331360946745,2
SN3_roads_train_AOI_3_Paris_PS-MS_img87,AOI_3_Paris,0.07413668639053254,3
SN3_roads_train_AOI_3_Paris_PS-MS_img380,AOI_3_Paris,0.0745189349112426,4
SN3_roads_train_AOI_3_Paris_PS-MS_img245,AOI_3_Paris,0.07495266272189349,0
SN3_roads_train_AOI_3_Paris_PS-MS_img41,AOI_3_Paris,0.07513609467455622,1
SN3_roads_train_AOI_3_Paris_PS-MS_img53,AOI_3_Paris,0.07543372781065089,2
SN3_roads_train_AOI_3_Paris_PS-MS_img101,AOI_3_Paris,0.07561715976331361,3
SN3_roads_train_AOI_3_Paris_PS-MS_img241,AOI_3_Paris,0.07564378698224852,4
SN3_roads_train_AOI_3_Paris_PS-MS_img244,AOI_3_Paris,0.07661952662721894,0
SN3_roads_train_AOI_3_Paris_PS-MS_img315,AOI_3_Paris,0.07703786982248521,1
SN3_roads_train_AOI_3_Paris_PS-MS_img114,AOI_3_Paris,0.07836390532544378,2
SN3_roads_train_AOI_3_Paris_PS-MS_img148,AOI_3_Paris,0.07886331360946745,3
SN3_roads_train_AOI_3_Paris_PS-MS_img49,AOI_3_Paris,0.07973254437869823,4
SN3_roads_train_AOI_3_Paris_PS-MS_img382,AOI_3_Paris,0.08060473372781066,0
SN3_roads_train_AOI_3_Paris_PS-MS_img434,AOI_3_Paris,0.08192544378698224,1
SN3_roads_train_AOI_3_Paris_PS-MS_img266,AOI_3_Paris,0.0822508875739645,2
SN3_roads_train_AOI_3_Paris_PS-MS_img221,AOI_3_Paris,0.08379526627218935,3
SN3_roads_train_AOI_3_Paris_PS-MS_img51,AOI_3_Paris,0.08431893491124261,4
SN3_roads_train_AOI_3_Paris_PS-MS_img172,AOI_3_Paris,0.08491301775147929,0
SN3_roads_train_AOI_3_Paris_PS-MS_img220,AOI_3_Paris,0.08503846153846153,1
SN3_roads_train_AOI_3_Paris_PS-MS_img404,AOI_3_Paris,0.08574378698224852,2
SN3_roads_train_AOI_3_Paris_PS-MS_img48,AOI_3_Paris,0.08614852071005917,3
SN3_roads_train_AOI_3_Paris_PS-MS_img197,AOI_3_Paris,0.08621301775147928,4
SN3_roads_train_AOI_3_Paris_PS-MS_img411,AOI_3_Paris,0.08669467455621302,0
SN3_roads_train_AOI_3_Paris_PS-MS_img477,AOI_3_Paris,0.08675443786982248,1
SN3_roads_train_AOI_3_Paris_PS-MS_img42,AOI_3_Paris,0.08682426035502959,2
SN3_roads_train_AOI_3_Paris_PS-MS_img435,AOI_3_Paris,0.0874905325443787,3
SN3_roads_train_AOI_3_Paris_PS-MS_img217,AOI_3_Paris,0.08859171597633136,4
SN3_roads_train_AOI_3_Paris_PS-MS_img359,AOI_3_Paris,0.08904319526627219,0
SN3_roads_train_AOI_3_Paris_PS-MS_img219,AOI_3_Paris,0.08946153846153847,1
SN3_roads_train_AOI_3_Paris_PS-MS_img196,AOI_3_Paris,0.09060059171597633,2
SN3_roads_train_AOI_3_Paris_PS-MS_img99,AOI_3_Paris,0.09191479289940828,3
SN3_roads_train_AOI_3_Paris_PS-MS_img242,AOI_3_Paris,0.09236745562130178,4
SN3_roads_train_AOI_3_Paris_PS-MS_img174,AOI_3_Paris,0.09413609467455622,0
SN3_roads_train_AOI_3_Paris_PS-MS_img132,AOI_3_Paris,0.09682958579881656,1
SN3_roads_train_AOI_3_Paris_PS-MS_img35,AOI_3_Paris,0.11113136094674556,2
SN3_roads_train_AOI_3_Paris_PS-MS_img175,AOI_3_Paris,0.12164378698224852,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1970,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1954,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1415,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img713,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img538,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img392,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1527,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1871,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1987,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1849,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1320,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img500,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img313,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1641,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img386,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1046,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img100,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img499,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img615,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img272,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img197,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img198,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img579,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1639,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img353,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1416,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1083,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img714,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img831,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img355,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img465,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img279,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1130,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img196,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img710,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1033,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img424,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1971,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img719,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1682,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img277,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img770,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1725,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1525,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img239,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1131,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img581,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1890,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img164,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1989,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img131,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img275,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1179,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1368,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img543,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1291,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1572,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img717,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1951,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1994,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img195,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img612,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img431,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1786,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1371,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1242,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img203,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img309,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1984,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1598,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img318,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1596,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img772,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img620,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1480,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1703,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img388,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img578,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img242,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img468,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img618,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img537,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1988,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1570,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img314,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1910,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img619,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1915,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img829,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1180,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1479,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1914,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1369,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1986,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1990,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img234,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img315,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img580,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img881,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img501,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img351,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img199,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1032,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img656,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img273,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1508,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1417,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img194,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1460,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1983,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img235,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img271,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img432,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img316,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1869,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1972,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1461,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1873,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1870,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img933,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1913,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img133,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img502,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img830,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img237,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1386,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img430,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img278,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1956,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img280,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1227,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1462,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1658,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img390,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1701,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1228,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img310,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img576,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1746,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img389,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img504,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1827,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img773,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1683,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1616,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img428,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1985,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1981,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1955,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img577,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1848,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img769,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1766,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1889,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img503,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img201,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1953,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1992,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img1993,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img982,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img659,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img393,AOI_4_Shanghai,0.0,0
SN3_roads_train_AOI_4_Shanghai_PS-MS_img711,AOI_4_Shanghai,0.0,1
SN3_roads_train_AOI_4_Shanghai_PS-MS_img541,AOI_4_Shanghai,0.0,2
SN3_roads_train_AOI_4_Shanghai_PS-MS_img774,AOI_4_Shanghai,0.0,3
SN3_roads_train_AOI_4_Shanghai_PS-MS_img660,AOI_4_Shanghai,0.0,4
SN3_roads_train_AOI_4_Shanghai_PS-MS_img664,AOI_4_Shanghai,0.0,0
